id;created_by;created_date;last_modified_by;last_modified_date;deleted;libelle;ordre;mode_passation_id
119;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Approbation des travaux de la CAM par l'autorité compétente;6;1201
120;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Transmission à la DG-CMEF des PV de la CAM;7;1201
121;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Avis sur les résultats de la DP et publication par la DG-CMEF;8;1201
122;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Délais accordés aux candidats,;9;1201
123;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délai accordé à 1 autorité contractante pour répondre;10;1201
124;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Délais accordés aux candidats;11;1201
125;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;" Délais accordés à l''ORD pour lebtraitement de la plainte et la tenue de l''audience
";12;1201
126;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Délai accordé aux parties pour la demande de retrait de la décision de l''ORD
";13;1201
127;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Délai accordé à l''ORD pour le réexamen du différend
";14;1201
128;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Préparation et transmission du projet de rapport en Conseil des Ministres à la signature de l'autorité compétente pour les marchés dont le montant est égal ou supérieur au seuil requis;15;1201
129;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Signature transmission du rapport en Conseil des Ministres au SGG-CM pour programmation pour les marchés dont le montant est éga: ou supérieur au seuil requis;16;1201
130;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Notification par l'AC de l'attribution du marché au soumissionnaire retenu;17;1201
131;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Elaboration du projet de contrat et sa Transmission au titulaire pour signature;18;1201
132;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;signature et retour du contrat par le titulaire du marché;19;1201
133;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Transmission du dossier par l'autorité   contractante à DG-CMEF;20;1201
134;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Visa de DG-CMEF et transmission du   marché visé au gestionnaire de crédits;21;1201
135;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Approbation du contrat par l'autorité compétente;22;1201
136;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du contrat approuvé au gestionnaire de crédits;23;1201
137;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Notification du marché approuvé au titulaire en vue de l'enregistrement;24;1201
138;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Initiation et élaboration du dossier de la DPX;25;1201
139;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du dossier de la DPX à la DG-CMEF;26;1201
140;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Traitement et publication de la DPX par DG-CMEF;27;1201
141;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Réception des affres par la PRM etconvocation des membres de la CAM
";28;1201
142;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Ouverture et évauation des offres par la CAM;29;1201
143;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Approbation des travaux de la CAM par l'autorité compétente;30;1201
144;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission des résultats à la DG-CMEF   par la PRM ;31;1201
145;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Avis sur les résultats et publication par la DG-CMEF ;32;1201
146;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Délais accordés aux candidats, soumissionnaires pour exercer des recours préalable
";33;1201
147;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Délai accordé à l''autorité contractantepour répondre
";34;1201
148;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Délais accordés aux candidats soumissionnaires pour exercer des recours devant l''ORD
";35;1201
149;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délais accordés a l'ORD pour rendre sa décision;36;1201
150;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;delai accordé pour la demande de retrait de la décision de l'ORD;37;1201
151;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délai accordé à 1 ORD pour le réexamen du différend;38;1201
152;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission des résultats à la DGCOOP, le cas échéant;1;1201
153;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délai pour l'obtention de l'avis de non objection du ou des partenaires;2;1201
154;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission à la PRM de la réponse du partenaire technique et financier par la DGCOOP;3;1201
155;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Notification de l'attribution du marché au soumissionnaire / etenu;4;1201
156;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Elaboration du projet de contrat et sa transmission au titulaire;5;1201
157;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"signature et retour du contrat par le titulaire
";6;1201
158;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du .marché pour visa à DG-CMEF;7;1201
159;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Visa de DG-CMEF et transmission du 
contrat visé au gestionnaire de crédits";8;1201
160;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Transmission du marché par legestionnaire de crédits à l''autorité d''approbation
";9;1201
161;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Approbation du contrat par l''autoritécompétente
";10;1201
162;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Transmission du contrat approuvé au gestionnaire de crédits*
";11;1201
163;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Notification du marché approuvé au;12;1201
164;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Demande de propostion allege;13;1201
165;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Initiation et élaboration de la manifestation d'intérêt (MI) par la PRM;14;1201
166;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission de la MI à la DG-CMEF;15;1201
167;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Traitement et publication de la MI par DG-CMEF;16;1201
168;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Réception des manifestations par la PRM ;17;1201
169;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Convocation des membres de la CAM et de la SCT s'il ya lieu;18;1201
170;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Ouverture des manifestations par la CAM;19;1201
171;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du procès - verbal d'ouverture des plis à la DG-CMEF;20;1201
172;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Evaluiation des manifestations par le SCT s'il ya lieu;21;1201
173;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du rapport d'analyse à la CAM par la SCT s'il ya lieu;22;1201
174;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délais de convocation de la CAM en vue de la délibération des résultats de la MI;23;1201
175;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délibération de la CAM sur les résultats de la MI;24;1201
176;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Approbation des travaux de la CAM;25;1201
177;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission à la DG-CMEF des résultats de la CAM sur les MI;26;1201
178;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Avis et publication des résultats de la CAM sur les MI;27;1201
179;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délais accordés aux candidats, soumissionnaires pour exercer des recours préalable;28;1201
180;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délai accordé à l'autorité contractante pour répondre;29;1201
181;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délais accordés aux candidats/soumissionnaires pour exercer des recours devant l'ORD;30;1201
182;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délais accordés à ORD pour rendre sa décision;31;1201
183;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délai accordé flux parties pour la demande de retrait de la décision de l'ORD ;32;1201
184;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délai accordé à l'ORD pour réexamen du différend;33;1201
185;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Lettre d'invitation au consultant retenu après la MI à soumettre une offre technique et financière;34;1201
186;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Réception de la proposition technique et financière du candidat retenu;35;1201
187;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Ouverture et évaluation des propositions tech:Ttique et financière du candidat retenu ;36;1201
188;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Négociation avec le candidat retenu;37;1201
189;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Elaboration du projet de contrat et sa transmission au titulaire pour signature;38;1201
190;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Signature et retour du contrat par l'attributaire du marché ;1;1201
191;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du dossier par l'autorité contractante à la DG-CMEF ;2;1201
192;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Visa de la DG-CMEF et transmission du marché visé au gestionnaire de crédits;3;1201
193;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Approbation du contrat par l'autorité compétente ;4;1201
194;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du contrat approuvé au estionnaire de crédits;5;1201
195;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Notification du marché approuvé au titulaire en vue de l'enregistrement;6;1201
196;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Initiation du dossier d''entente directe et élaboration de la requête
";7;1201
197;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Transmission du dossier d''entente directe et de la demande d''avis par PRM à la DG-CMEF

";8;1201
198;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Traitement de la requête d''entente directe par la DG-CMEF et transmission de l''avis à la PRM
";9;1201
199;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Initiation et transmission de la requête d''autorisation à l''autorité compétente
";10;1201
200;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Réponse de l'autorité compétente à PRM;11;1201
201;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Préparation d''un rapport en Conseil desministres à la signature de l''ordonnateur du budget s''il y a lieu
";12;1201
202;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Signature du rapport en Conseil des ministres par l'autorité compétente et transmission dudit rapport au 50G-CM pour programmation;13;1201
203;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Notification de I'attribution du marché au soumissionnaire retenu;14;1201
204;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Préparation et élaboration du projet de contrat après avis favorable de l'autorité d'approbation;15;1201
205;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Elaboration du projet de contrat et sa transmission au titulaire_pour signature
";16;1201
206;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Signature et retour du contrat par le titulaire du marché;17;1201
207;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du marché à la DG-CMEF par le gestionnaire de crédits;18;1201
208;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Visa de DG-CMEF et transmission du marché visé au gestionnaire de crédits;19;1201
209;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Transmission du marché visé par le gestionnaire de crédits à l''autorité  d''approbation
";20;1201
210;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Réponse de l'autorité compétente à PRM;21;1201
211;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;"Transmission du contrat approuvé au gestionnaire de crédits
";22;1201
212;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Notification du marché approuvé au titulaire en vue de l'enregistrement;23;1201
213;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du rapport d'analyse à la CAM par la SCT;24;1201
214;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Convocation des membres de la CAM et délibération;25;1201
215;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Approbation des travaux de la CAM par l'Autorité compétente;26;1201
216;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission des résultats de la CAM à la DG-CM EF pour avis et publication;27;1201
217;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Avis sur les résultats de la CAM et publication par la DG-CMEF;28;1201
218;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délais accordés aux candidats/soumissionnaires pour exercer des recours préalables;29;1201
219;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délai accordé à l'autorité contractante pour répondre;30;1201
220;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délais accordés aux candidats/soumissionnaires pour exercer des recours devant l'ORD;31;1201
221;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délais accordés à l'ORD pour le traitement de la plainte et la tenue de l’audience;32;1201
222;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délai accordé aux parties pour la demande de retrait de la décision de l'ORD;33;1201
223;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f; Délai accordé à l'ORD pour le réexamen du différend;34;1201
224;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission des résultats à la DGCOOP, le cas échéant;35;1201
225;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Délai pour l'obtention de l'avis de non objection du ou des partenaires;36;1201
226;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission à la PRM de la réponse du partenaire technique et financier far la DGCOOP;37;1201
227;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Signature du rapport en Conseil des ministres et transmission pour programmation pour les marchés dont le montant est égal ou supérieur au seuil requis;38;1201
228;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Notification de l'attribution du marché au soumissionnaire retenu;39;1201
229;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Elaboration du projet de contrat et sa transmission au titulaire pour signature;40;1201
230;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Signature et retour du projet  de contrat par le titulaire du marché;41;1201
231;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du projet de contrat par le gestionnaire de crédits à DG-CMEF;41;1201
232;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Visa de DG-CMEF et retour du dossier    au gestionnaire de crédits;42;1201
233;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du projet de contrat visé par le gestionnaire de crédits à l'autorité d'approbation;43;1201
234;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Approbation du projet de contrat par l'autorité compétente;44;1201
235;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Transmission du contrat approuvé au gestionnaire de (crédits;45;1201
236;admin;2020-04-24 23:33:59.612;admin;2020-04-24 23:33:59.612;f;Notification du marché approuvé au titulaire en vue de l'enregistrement et de l'ordre de service;46;1201
