id;created_by;created_date;last_modified_by;last_modified_date;deleted;intervalle;norme;norme_max;norme_min;norme_ouvrable;referentiel;referentiel_max;referentiel_min;referentiel_ouvrable
1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;20;;;f
2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;f
3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
4;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;30;;;f;30;;;f
5;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;T;;15;7;f;;15;7;f
6;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;45;;;f;45;;;f
7;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;5;;;f
8;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;5;;;f
9;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
10;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
11;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
12;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
13;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
14;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
15;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
16;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
17;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
18;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
19;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;2;;;f;2;;;t
20;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;2;;;f;2;;;t
21;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;2;;;f;2;;;t
22;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
23;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;15;;;f;15;;;t
24;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
25;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;2;;;t
26;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;14;;;f
27;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;2;;;t
28;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;3;;;f
29;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;5;;;f
30;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;t
31;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;7;;;f
32;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
33;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;2;;;t
34;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
35;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;t
36;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;5;;;f
37;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;t
38;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;2;;;t
39;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;20;;;f
40;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;f
41;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
42;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;30;;;f;30;;;f
43;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;T;;15;7;f;;15;7;f
44;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;45;;;f;45;;;f
45;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;5;;;f
46;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;5;;;f
47;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
48;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
49;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
50;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
51;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
52;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
53;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
54;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
55;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
56;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
57;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;2;;;f;2;;;t
58;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;2;;;f;2;;;t
59;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;2;;;f;2;;;t
60;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
61;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;15;;;f;15;;;t
62;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
63;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;2;;;t
64;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;14;;;f
65;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;2;;;t
66;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;3;;;f
67;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;5;;;f
68;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;t
69;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;7;;;f
70;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
71;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;2;;;t
72;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
73;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;t
74;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;5;;;f
75;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;t
76;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;2;;;t
77;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;t
78;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;2;;;t
79;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;20;;;f
80;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;f
81;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
82;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;30;;;f;30;;;f
83;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;T;;15;7;f;;15;7;f
84;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;45;;;f;45;;;f
85;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;5;;;f
86;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;5;;;f
87;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
88;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
89;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
90;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
91;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
92;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
93;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
94;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
95;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;5;;;f;5;;;t
96;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
97;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;2;;;f;2;;;t
98;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;2;;;f;2;;;t
99;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;2;;;f;2;;;t
100;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
101;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;15;;;f;15;;;t
102;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
103;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;2;;;t
104;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;14;;;f
105;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;2;;;t
106;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;3;;;f
107;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;5;;;f
108;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;t
109;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;7;;;f
110;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
111;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;2;;;t
112;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;3;;;t
113;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;t
114;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;3;;;f;5;;;f
115;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;1;;;t
116;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604;f;f;;;;f;2;;;t