id;norme;referentiel;norme_min;referentiel_min;norme_max;referentiel_max;observation;norme_ouvrable;referentiel_ouvrable;deleted;Intervalle;etape_id;acteur_id;mode_passation_id;created_by;created_date;last_modified_by;last_modified_date
1;;20;;;;;Avant le lancement prévu dans le PPM;f;f;f;f;1;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
2;;1;;;;;Au moins 4 jours avant la date de lancement prévu dans le plan de passation des marchés;f;f;f;f;2;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
3;3;3;;;;;Délai maximum compté à partir de la réception du dossier;f;t;f;f;3;2;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
4;30;30;;;;;Délais minimums comptés à partir du lendemain de la 1 ère parution de	l'avis	dans	la Revue des marchés publics pour respectivement l’AOO national, l’AO0A et l'AOOI;f;f;f;f;4;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
5;;;7;7;15;15;Délais minimums comptés à partir du lendemain de la 1 ère parution de	l'avis	dans	la Revue des marchés publics pour respectivement l’AOO national, l’AO0A et l'AOOI;f;f;f;T;5;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
6;45;45;;;;;Délais minimums comptés à partir du lendemain de la 1 ère parution de	l'avis	dans	la Revue des marchés publics pour respectivement l’AOO national, l’AO0A et l'AOOI;f;f;f;f;6;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
7;;5;;;;;Au plus tard 5 jours avant les travaux d'ouverture de la CAM;f;f;f;f;7;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
8;;5;;;;;Au plus tard 5 jours avant les travaux d'ouverture de la CAM;f;f;f;f;8;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
9;5;5;;;;;Date limite de dépôt des offres;f;t;f;f;9;3;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
10;5;5;;;;;Après l'ouverture des plis par la CAM;f;t;f;f;10;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
11;5;5;;;;;Immédiatement après l'ouverture des plis par la CAM;f;t;f;f;11;5;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
12;5;5;;;;;Immédiatement;f;t;f;f;12;5;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
13;5;5;;;;;Après les travaux;f;t;f;f;13;5;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
14;5;5;;;;;Immédiatement après réception des PV des travaux de la SCT;f;t;f;f;14;4;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
15;5;5;;;;;;f;t;f;f;15;3;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
16;5;5;;;;;;f;t;f;f;16;6;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
17;5;5;;;;;Après l'approbation des travaux de la CAM par l'autorité compétence;f;t;f;f;17;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
18;3;3;;;;;A compter de la réception du dossier;f;t;f;f;18;2;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
19;2;2;;;;;A compter du lendemain de la le parution dans la Revue des Marchés;f;t;f;f;19;16;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
20;2;2;;;;;A compter du lendemain de la le parution dans la Revue des Marchés;f;t;f;f;20;16;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
21;2;2;;;;;A compter du lendemain de la le parution dans la Revue des Marchés ou à l'expiration du délai accordé à l'autorité contractante pour répondre au candidat, soumissionnaire ou à partir de la réception d'une réponse non satisfaisante;f;t;f;f;21;7;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
22;3;3;;;;;A compter de la réception de la plainte;f;t;f;f;22;8;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
23;15;15;;;;;A compter de la date de la session de l'ORD;f;t;f;f;23;18;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
24;3;3;;;;;A compter de la réception de la demande de retrait;f;t;f;f;24;8;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
25;;2;;;;;Par l'intermédiaire des chefs de projets;f;t;f;f;25;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
26;;14;;;;;;f;f;f;f;26;10;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
27;;2;;;;;Après réception	de l’avis du partenaire;f;t;f;f;27;10;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
28;;3;;;;;Après l'expiration du délai de contestation;f;f;f;f;28;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
29;;5;;;;;A compter de la réception du dossier;f;f;f;f;29;11;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
30;;1;;;;;Après l'expiration des délais de recours;f;t;f;f;30;1;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
31;;7;;;;;A compter de la date d'expiration du délai de recours;f;f;f;f;31;12;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
32;3;3;;;;;Après les 07 jours suivants la réception du projet de contrat;f;t;f;f;32;21;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
33;3;2;;;;;Après la signature;f;t;f;f;33;;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
34;3;3;;;;;Après réception;f;t;f;f;34;;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
35;;1;;;;;Après le visa;f;t;f;f;35;12;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
36;3;5;;;;;A partir de la date d'approbation des contrats;f;f;f;f;36;13;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
37;;1;;;;;A partir de la date d'approbation des contrats;f;t;f;f;37;13;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
38;;2;;;;;A partir de la date d'approbation des contrats;f;t;f;f;38;12;1;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
39;;20;;;;;Avant le lancement prévu dans le PPM;f;f;f;f;1;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
40;;1;;;;;Au moins 4 jours avant la date de lancement prévu dans le plan de passation des marchés;f;f;f;f;2;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
41;3;3;;;;;Délai maximum compté à partir de la réception du dossier;f;t;f;f;3;2;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
42;30;30;;;;;Délais minimums comptés à partir du lendemain de la 1 ère parution de	l'avis	dans	la Revue des marchés publics pour respectivement l’AOO national, l’AO0A et l'AOOI;f;f;f;f;4;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
43;;;7;7;15;15;Délais minimums comptés à partir du lendemain de la 1 ère parution de	l'avis	dans	la Revue des marchés publics pour respectivement l’AOO national, l’AO0A et l'AOOI;f;f;f;T;5;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
44;45;45;;;;;Délais minimums comptés à partir du lendemain de la 1 ère parution de	l'avis	dans	la Revue des marchés publics pour respectivement l’AOO national, l’AO0A et l'AOOI;f;f;f;f;6;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
45;;5;;;;;Au plus tard 5 jours avant les travaux d'ouverture de la CAM;f;f;f;f;7;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
46;;5;;;;;Au plus tard 5 jours avant les travaux d'ouverture de la CAM;f;f;f;f;8;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
47;5;5;;;;;Date limite de dépôt des offres;f;t;f;f;9;3;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
48;5;5;;;;;Après l'ouverture des plis par la CAM;f;t;f;f;10;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
49;5;5;;;;;Immédiatement après l'ouverture des plis par la CAM;f;t;f;f;11;5;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
50;5;5;;;;;Immédiatement;f;t;f;f;12;5;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
51;5;5;;;;;Après les travaux;f;t;f;f;13;5;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
52;5;5;;;;;Immédiatement après réception des PV des travaux de la SCT;f;t;f;f;14;4;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
53;5;5;;;;;;f;t;f;f;15;3;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
54;5;5;;;;;;f;t;f;f;16;6;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
55;5;5;;;;;Après l'approbation des travaux de la CAM par l'autorité compétence;f;t;f;f;17;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
56;3;3;;;;;A compter de la réception du dossier;f;t;f;f;18;2;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
57;2;2;;;;;A compter du lendemain de la le parution dans la Revue des Marchés;f;t;f;f;19;16;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
58;2;2;;;;;A compter du lendemain de la le parution dans la Revue des Marchés;f;t;f;f;20;16;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
59;2;2;;;;;A compter du lendemain de la le parution dans la Revue des Marchés ou à l'expiration du délai accordé à l'autorité contractante pour répondre au candidat, soumissionnaire ou à partir de la réception d'une réponse non satisfaisante;f;t;f;f;21;7;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
60;3;3;;;;;A compter de la réception de la plainte;f;t;f;f;22;8;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
61;15;15;;;;;A compter de la date de la session de l'ORD;f;t;f;f;23;18;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
62;3;3;;;;;A compter de la réception de la demande de retrait;f;t;f;f;24;8;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
63;;2;;;;;Par l'intermédiaire des chefs de projets;f;t;f;f;25;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
64;;14;;;;;;f;f;f;f;26;10;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
65;;2;;;;;Après réception	de l’avis du partenaire;f;t;f;f;27;10;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
66;;3;;;;;Après l'expiration du délai de contestation;f;f;f;f;28;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
67;;5;;;;;A compter de la réception du dossier;f;f;f;f;29;11;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
68;;1;;;;;Après l'expiration des délais de recours;f;t;f;f;30;1;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
69;;7;;;;;A compter de la date d'expiration du délai de recours;f;f;f;f;31;12;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
70;3;3;;;;;Après les 07 jours suivants la réception du projet de contrat;f;t;f;f;32;21;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
71;3;2;;;;;Après la signature;f;t;f;f;33;;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
72;3;3;;;;;Après réception;f;t;f;f;34;;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
73;;1;;;;;Après le visa;f;t;f;f;35;12;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
74;3;5;;;;;A partir de la date d'approbation des contrats;f;f;f;f;36;13;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
75;;1;;;;;A partir de la date d'approbation des contrats;f;t;f;f;37;13;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
76;;2;;;;;A partir de la date d'approbation des contrats;f;t;f;f;38;12;2;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
77;;1;;;;;A partir de la date d'approbation des contrats;f;t;f;f;37;13;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
78;;2;;;;;A partir de la date d'approbation des contrats;f;t;f;f;38;12;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
79;;20;;;;;Avant le lancement prévu dans le PPM;f;f;f;f;1;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
80;;1;;;;;Au moins 4 jours avant la date de lancement prévu dans le plan de passation des marchés;f;f;f;f;2;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
81;3;3;;;;;Délai maximum compté à partir de la réception du dossier;f;t;f;f;3;2;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
82;30;30;;;;;Délais minimums comptés à partir du lendemain de la 1 ère parution de	l'avis	dans	la Revue des marchés publics pour respectivement l’AOO national, l’AO0A et l'AOOI;f;f;f;f;4;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
83;;;7;7;15;15;Délais minimums comptés à partir du lendemain de la 1 ère parution de	l'avis	dans	la Revue des marchés publics pour respectivement l’AOO national, l’AO0A et l'AOOI;f;f;f;T;5;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
84;45;45;;;;;Délais minimums comptés à partir du lendemain de la 1 ère parution de	l'avis	dans	la Revue des marchés publics pour respectivement l’AOO national, l’AO0A et l'AOOI;f;f;f;f;6;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
85;;5;;;;;Au plus tard 5 jours avant les travaux d'ouverture de la CAM;f;f;f;f;7;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
86;;5;;;;;Au plus tard 5 jours avant les travaux d'ouverture de la CAM;f;f;f;f;8;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
87;5;5;;;;;Date limite de dépôt des offres;f;t;f;f;9;3;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
88;5;5;;;;;Après l'ouverture des plis par la CAM;f;t;f;f;10;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
89;5;5;;;;;Immédiatement après l'ouverture des plis par la CAM;f;t;f;f;11;5;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
90;5;5;;;;;Immédiatement;f;t;f;f;12;5;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
91;5;5;;;;;Après les travaux;f;t;f;f;13;5;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
92;5;5;;;;;Immédiatement après réception des PV des travaux de la SCT;f;t;f;f;14;4;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
93;5;5;;;;;;f;t;f;f;15;3;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
94;5;5;;;;;;f;t;f;f;16;6;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
95;5;5;;;;;Après l'approbation des travaux de la CAM par l'autorité compétence;f;t;f;f;17;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
96;3;3;;;;;A compter de la réception du dossier;f;t;f;f;18;2;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
97;2;2;;;;;A compter du lendemain de la le parution dans la Revue des Marchés;f;t;f;f;19;16;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
98;2;2;;;;;A compter du lendemain de la le parution dans la Revue des Marchés;f;t;f;f;20;16;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
99;2;2;;;;;A compter du lendemain de la le parution dans la Revue des Marchés ou à l'expiration du délai accordé à l'autorité contractante pour répondre au candidat, soumissionnaire ou à partir de la réception d'une réponse non satisfaisante;f;t;f;f;21;7;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
100;3;3;;;;;A compter de la réception de la plainte;f;t;f;f;22;8;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
101;15;15;;;;;A compter de la date de la session de l'ORD;f;t;f;f;23;18;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
102;3;3;;;;;A compter de la réception de la demande de retrait;f;t;f;f;24;8;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
103;;2;;;;;Par l'intermédiaire des chefs de projets;f;t;f;f;25;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
104;;14;;;;;;f;f;f;f;26;10;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
105;;2;;;;;Après réception	de l’avis du partenaire;f;t;f;f;27;10;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
106;;3;;;;;Après l'expiration du délai de contestation;f;f;f;f;28;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
107;;5;;;;;A compter de la réception du dossier;f;f;f;f;29;11;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
108;;1;;;;;Après l'expiration des délais de recours;f;t;f;f;30;1;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
109;;7;;;;;A compter de la date d'expiration du délai de recours;f;f;f;f;31;12;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
110;3;3;;;;;Après les 07 jours suivants la réception du projet de contrat;f;t;f;f;32;21;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
111;3;2;;;;;Après la signature;f;t;f;f;33;;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
112;3;3;;;;;Après réception;f;t;f;f;34;;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
113;;1;;;;;Après le visa;f;t;f;f;35;12;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
114;3;5;;;;;A partir de la date d'approbation des contrats;f;f;f;f;36;13;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
115;;1;;;;;A partir de la date d'approbation des contrats;f;t;f;f;37;13;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
116;;2;;;;;A partir de la date d'approbation des contrats;f;t;f;f;38;12;3;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604