id;norme;referentiel;norme_min;referentiel_min;norme_max;referentiel_max;norme_ouvrable;referentiel_ouvrable;Intervalle;deleted;created_by;created_date;last_modified_by;last_modified_date
1;;20;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
2;;1;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
3;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
4;30;30;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
5;;;7;7;15;15;f;f;T;F;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
6;45;45;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
7;;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
8;;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
9;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
10;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
11;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
12;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
13;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
14;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
15;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
16;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
17;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
18;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
19;2;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
20;2;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
21;2;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
22;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
23;15;15;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
24;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
25;;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
26;;14;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
27;;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
28;;3;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
29;;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
30;;1;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
31;;7;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
32;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
33;3;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
34;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
35;;1;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
36;3;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
37;;1;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
38;;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
39;;20;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
40;;1;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
41;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
42;30;30;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
43;;;7;7;15;15;f;f;T;F;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
44;45;45;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
45;;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
46;;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
47;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
48;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
49;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
50;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
51;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
52;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
53;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
54;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
55;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
56;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
57;2;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
58;2;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
59;2;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
60;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
61;15;15;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
62;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
63;;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
64;;14;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
65;;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
66;;3;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
67;;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
68;;1;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
69;;7;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
70;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
71;3;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
72;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
73;;1;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
74;3;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
75;;1;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
76;;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
77;;1;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
78;;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
79;;20;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
80;;1;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
81;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
82;30;30;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
83;;;7;7;15;15;f;f;T;F;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
84;45;45;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
85;;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
86;;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
87;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
88;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
89;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
90;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
91;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
92;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
93;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
94;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
95;5;5;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
96;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
97;2;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
98;2;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
99;2;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
100;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
101;15;15;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
102;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
103;;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
104;;14;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
105;;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
106;;3;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
107;;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
108;;1;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
109;;7;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
110;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
111;3;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
112;3;3;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
113;;1;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
114;3;5;;;;;f;f;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
115;;1;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604
116;;2;;;;;f;t;f;f;admin;2020-04-24 23:54:41.604;admin;2020-04-24 23:54:41.604