id;libelle;deleted;user_id;created_by;created_date;last_modified_by;last_modified_date
1;PRM;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
2;DG-CMEF;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
3;CAM;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
4;PRESIDENT-CAM;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
5;SCT;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
6;AUTORITE COMPETENTE;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
7;CANDIDATS-SOUMISSINNAIRES;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
8;ORD;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
9;PRM-SOUMISSIONNAIRES;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
10;DGCOOP;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
11;ORDONNATEUR DU BUDGET;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
12;GESTIONNAIRE DES CREDITS;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
13;AUTORITE Dâ€™APPROBATION;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
14;TITULAIRE;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
15;AUTORITE COMPETENTE;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
16;CANDIDATS/SOUMISSIONNAIRE/PRM;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
17;CANDIDATS/SOUMISSIONNAIRE;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
18;PRM/SOUMISSIONNAIRE;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
19;TITULAIRE GESTIONNAIRE DES CREDITS;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
20;DC-CMEF;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
21;TITULAIRE GESTIONNAIRE DES CREDITS/DG-CMEF;f;3;admin;2020-04-24 23:55:03.237;admin;2020-04-24 23:55:03.237
